CreditScore,Geography,Gender,Age,Balance,NumOfProducts,IsActiveMember,Exited
-0.3388082714720201,0,0,-0.6557858973542321,1.5899551445409688,2,1,1
-0.08974272641848266,1,0,-0.4656410247931123,1.3501095615247454,1,1,0
-0.9407166720180689,0,1,-0.5607134610736721,-1.2184705569895626,2,0,0
-0.34918600251591747,1,1,0.19986602917080679,-0.6148115830676802,1,1,0
0.6470761776982322,0,1,-0.1804237159514327,1.1586318968376454,2,1,0
1.1244518057175124,0,0,0.19986602917080679,-1.2184705569895626,2,0,0
1.2282291161564862,1,1,-0.1804237159514327,1.047841133287308,2,1,0
-1.1897822170716064,1,0,0.19986602917080679,0.9959507972733709,1,0,0
-0.5671183544377627,0,0,-1.2262205150375913,-1.2184705569895626,2,0,0
0.6055652535226427,0,0,-0.2754961522319926,0.6401661170406654,1,0,0
0.5432988672592584,0,0,0.48508333801248643,1.2417276513411362,1,0,0
1.7678711304391508,0,1,-0.08535127967087282,0.8355744796442277,3,0,1
-1.127515830808222,0,0,-0.7508583336347919,1.1459404658093675,1,1,0
1.8405152477464324,1,0,-0.1804237159514327,0.4379905496249971,1,0,0
-0.42183011982319923,0,0,0.10479359289024692,0.39563459773437676,2,0,0
0.9480303779712567,0,0,0.10479359289024692,-1.2184705569895626,1,0,1
1.217851385112589,0,0,-0.08535127967087282,-1.2184705569895626,2,0,0
0.5432988672592584,0,1,-0.08535127967087282,0.4897060456338516,1,0,0
0.6574539087421296,0,1,-0.4656410247931123,0.771926793728067,1,0,0
-0.10012045746238005,1,1,0.19986602917080679,1.3077046160063268,1,0,0
1.1036963436297176,1,0,0.770300646854166,0.3109497525253511,1,0,0
-0.9303389409741715,0,1,-0.08535127967087282,-1.2184705569895626,1,0,0
-0.12087591955017483,0,0,-0.9410032061959116,-1.2184705569895626,2,0,0
-1.4388477621251439,1,0,0.9604455194152858,1.5290355711216959,1,0,0
-1.708668769266476,0,1,-0.5607134610736721,1.1148062962229839,1,0,0
0.49141021203977137,0,1,-0.4656410247931123,0.6623190821901426,1,0,0
-0.9718498651497611,1,1,1.8160974459403245,1.063690731989811,1,1,0
1.3112509645076653,0,1,-1.416365387598711,-1.2184705569895626,2,1,0
-1.4077145689934516,0,1,-0.3705685885125524,-0.2999263350129248,1,1,0
1.2697400403320758,0,0,-0.3705685885125524,0.7255616900725497,1,1,0
-1.2001599481155036,0,1,-0.3705685885125524,-1.2184705569895626,2,0,0
-0.5152296992182758,1,0,0.29493846545136665,1.3179079392699689,1,1,0
0.9272749158834619,0,1,-0.9410032061959116,-1.2184705569895626,2,1,0
2.058447599668278,0,0,-1.511437823879271,1.0719791409120725,1,1,0
0.8857639917078723,1,1,0.39001090173192654,0.3242491208240492,1,0,0
-0.8473170926229924,0,1,0.009721156609687052,0.8577527421570776,2,0,0
-0.7227843200962236,0,0,-0.6557858973542321,-1.2184705569895626,2,0,0
-1.2001599481155036,0,0,-1.0360756424764714,-1.2184705569895626,1,1,0
0.4706547499519766,0,1,2.291459627343124,1.1570482498685322,1,0,1
-1.1794044860277089,0,0,2.196387191062564,-0.01682194040950543,1,0,1
0.8234976054444879,1,1,-0.3705685885125524,0.8287414696653735,2,0,0
-0.10012045746238005,0,0,-0.5607134610736721,0.1361766733787955,2,1,0
0.1593228186350548,0,1,3.622473735270962,-1.2184705569895626,1,1,0
1.1970959230247942,0,1,-0.2754961522319926,1.0099421605372403,1,0,0
-0.2765418852086357,0,1,0.39001090173192654,0.7404946596275274,1,0,0
-0.6086292786133524,1,0,-0.08535127967087282,1.065625820177932,2,1,0
0.03479004610828606,1,0,3.1471115538681627,0.9924864994803567,2,1,0
0.5640543293470531,0,0,-0.9410032061959116,0.5838003892482778,1,0,0
0.5536765983031557,0,1,-0.6557858973542321,-1.2184705569895626,2,0,0
-0.017098609111200903,0,1,-0.5607134610736721,0.3516466456864243,1,0,0
2.058447599668278,0,1,1.530880137098645,-1.2184705569895626,1,0,1
0.4395215568202844,0,0,-0.08535127967087282,1.918504811454485,1,1,0
0.2838555911618235,1,1,-0.08535127967087282,0.5516303086427699,2,0,0
2.0480698686243803,0,1,2.861894245026483,-0.06574191765577618,1,1,0
-0.6293847407011471,1,1,0.6752282105736062,0.85125836460565,1,0,0
0.7508534881372062,0,1,0.5801557742930463,0.12466797414314075,1,1,0
1.6018274337367924,0,1,-0.4656410247931123,0.6061185878091518,1,1,0
-0.6605179338328393,0,0,2.386532063623684,-1.2184705569895626,1,1,0
-1.3246927206422725,0,0,-0.6557858973542321,-1.2184705569895626,1,1,1
-0.6293847407011471,0,1,0.009721156609687052,-1.2184705569895626,2,0,0
1.2593623092881785,1,1,-0.4656410247931123,0.8146008839795841,1,0,0
1.539561047473408,0,1,2.006242318501444,0.19916758850663333,2,1,0
-1.2416708722910934,1,1,-1.416365387598711,1.0671822484649354,1,0,0
0.5536765983031557,0,1,0.009721156609687052,0.915171993057014,1,1,0
1.6225828958245871,0,0,2.6717493724653636,0.776132880663524,1,1,0
-1.158649023939914,1,1,0.48508333801248643,1.4091415993946421,2,1,0
-0.11049818850627745,1,0,0.10479359289024692,0.5441262780949588,1,0,0
0.14894508759115738,0,1,-0.2754961522319926,0.7054963978409036,2,0,0
0.1593228186350548,0,1,0.10479359289024692,-1.2184705569895626,1,1,0
-0.1727645747696618,0,1,-1.1311480787570314,0.815082494543035,1,0,0
0.8027421433566931,1,0,0.009721156609687052,0.8871868648808542,1,1,0
-0.5359851613060705,0,1,0.10479359289024692,1.0412691024369198,1,1,0
-0.152009112681867,0,1,2.006242318501444,-1.2184705569895626,2,1,0
-0.4529633129548914,1,1,-0.5607134610736721,0.42702158084459274,2,0,0
-2.134155742066269,0,0,0.5801557742930463,0.7859722741363667,1,1,1
0.02441231506438867,0,1,-0.6557858973542321,0.7261545770128617,1,0,1
0.429143825776387,0,0,-0.4656410247931123,0.503608387796232,2,0,0
2.058447599668278,0,1,1.8160974459403245,1.289685047900084,1,0,1
-1.2728040654227855,1,1,-0.9410032061959116,0.9551717677362835,1,0,1
-0.13125365059407224,1,0,-0.1804237159514327,1.2030711986789386,1,1,0
-0.048231802242893085,1,0,0.39001090173192654,0.7463585244133736,2,1,0
-1.2416708722910934,0,0,-0.1804237159514327,-1.2184705569895626,2,1,0
2.058447599668278,0,1,0.10479359289024692,-1.2184705569895626,1,0,1
1.0414299573663333,0,0,-0.3705685885125524,-1.2184705569895626,1,0,1
-0.06898726433068787,0,1,-0.2754961522319926,-0.25951075493695247,2,0,0
0.44989928786418176,0,1,-1.0360756424764714,0.31891842198776804,1,1,0
0.07630097028387564,1,1,0.009721156609687052,0.48285126070930967,2,1,0
-0.34918600251591747,1,0,-0.9410032061959116,0.38767345343701376,2,1,0
-1.075627175588735,0,1,-0.08535127967087282,1.6323908311591817,2,0,0
-1.314314989598375,0,1,-1.2262205150375913,1.24152815441226,1,1,0
0.5848097914348479,1,1,-0.6557858973542321,1.2102594925142744,2,1,0
-0.1831423058135592,1,1,0.8653730831347259,0.4986710789713867,1,1,1
-0.3388082714720201,1,0,1.2456628282569653,0.7684793074740032,1,0,0
-1.3350704516861698,0,0,3.242183990148723,-1.2184705569895626,2,0,1
-0.836939361579095,0,1,0.10479359289024692,-1.2184705569895626,2,0,0
0.14894508759115738,1,0,-0.1804237159514327,1.318771091712643,1,1,0
-0.8161838994913002,0,1,1.6259525733792048,1.257945502801597,1,1,1
-0.34918600251591747,0,0,0.29493846545136665,-1.2184705569895626,4,0,1
-0.11049818850627745,0,1,-0.3705685885125524,-1.2184705569895626,2,0,0
0.9687858400590514,0,1,-1.321292951318151,1.31115610500776,2,0,0
-0.21427549894525139,1,1,-0.1804237159514327,0.9957314467175441,2,0,1
0.7404757570933088,0,0,0.10479359289024692,1.068810566094688,2,0,0
-1.366203644817862,0,0,0.6752282105736062,0.14593168893709735,1,0,1
-0.3906969266915071,0,1,-0.08535127967087282,0.6427890373366936,1,0,0
-0.048231802242893085,1,1,0.48508333801248643,0.28592761806169853,1,0,1
0.8546307985761801,0,0,0.39001090173192654,-0.32420347813623934,2,1,1
-0.5567406233938653,1,1,1.9111698822208845,0.6741952336342812,2,0,1
-0.017098609111200903,1,1,-1.511437823879271,0.2851422790278798,2,0,0
-0.9303389409741715,1,1,-0.5607134610736721,0.26509491910444727,2,0,0
-1.075627175588735,0,1,-0.5607134610736721,-1.2184705569895626,1,1,0
0.04516777715218345,0,0,0.009721156609687052,-1.2184705569895626,2,0,0
1.062185419454128,1,0,1.530880137098645,1.3690463992180928,1,0,1
0.6366984466543348,0,1,0.29493846545136665,0.5286759934699977,1,1,0
2.058447599668278,1,0,-0.2754961522319926,1.0814145771204249,1,0,1
0.6366984466543348,0,1,-0.08535127967087282,0.6545074805344894,2,1,0
0.6055652535226427,0,1,-1.6065102601598307,-1.2184705569895626,3,0,0
1.4772946612100237,0,0,2.196387191062564,0.7617897559608579,3,0,1
0.5017879430836688,0,1,1.4358077008180852,0.05305289964372129,1,1,0
0.2527223980301313,0,1,-0.5607134610736721,1.527266516894446,1,0,0
0.09705643237167041,1,0,-0.6557858973542321,1.1188173693066183,1,1,0
-0.4529633129548914,1,0,0.10479359289024692,0.7305379056018227,1,0,0
1.1867181919808967,1,0,-1.0360756424764714,-0.2142958807654215,2,1,0
0.37725517055690005,1,1,-0.9410032061959116,1.0959740102909175,2,0,0
1.165962729893102,0,0,-0.5607134610736721,1.4868225973671,1,1,0
1.539561047473408,0,0,0.10479359289024692,-0.003346771446356238,2,0,0
-1.9369788522322187,0,1,-0.5607134610736721,-1.2184705569895626,2,0,0
-0.1727645747696618,0,0,-0.4656410247931123,0.3615494426775935,2,0,0
1.1140740746736149,0,0,-0.5607134610736721,-1.2184705569895626,2,0,0
2.058447599668278,1,0,0.39001090173192654,0.2584604453951009,2,0,0
0.7923644123127958,0,0,0.39001090173192654,-1.2184705569895626,1,1,0
0.1593228186350548,0,0,-1.416365387598711,-1.2184705569895626,2,1,0
0.1281896255033626,0,1,-0.6557858973542321,0.9222906390881274,1,0,0
-0.006720878067303511,0,1,-0.3705685885125524,-0.023674483795520885,3,0,1
-2.0615116247589875,1,0,-1.0360756424764714,1.0228542230005033,1,0,0
0.8650085296200775,1,1,0.6752282105736062,0.4842173183314382,1,0,1
0.6366984466543348,0,1,0.48508333801248643,-0.20275083658365523,1,0,0
-0.05860953328679048,0,1,-0.8459307699153518,0.3508424136850235,1,1,0
-0.25578642312084093,1,1,-1.511437823879271,1.7314719575559352,1,0,0
0.02441231506438867,0,1,-0.9410032061959116,0.25382974701872907,1,0,0
1.7056047441757665,1,0,0.10479359289024692,0.526779491766515,1,1,0
0.4187660947324896,1,0,0.39001090173192654,0.6802539521620555,1,1,1
1.0829408815419228,0,1,-0.4656410247931123,0.432794983539897,1,1,0
-1.5633805346519125,0,1,0.29493846545136665,0.6168888602101537,1,1,0
1.2801177713759733,0,1,0.5801557742930463,-1.2184705569895626,1,0,0
-0.03785407119899569,1,0,0.10479359289024692,1.0226460801373098,1,1,1
0.08667870132777303,1,1,-1.0360756424764714,0.677266621745544,2,0,0
-1.656780114046989,1,0,-0.08535127967087282,-0.3047485248234347,2,0,0
0.32536651533741306,1,0,0.9604455194152858,0.5234871520004777,2,0,0
1.2593623092881785,0,1,0.19986602917080679,-1.2184705569895626,2,1,0
-0.28691961625253315,1,1,-1.1311480787570314,0.2972464269621626,2,1,0
-0.6397624717450445,0,0,1.1505903919764056,1.2626402451358743,3,1,1
0.1593228186350548,1,0,1.6259525733792048,0.9824647408373778,1,0,1
0.9895413021468462,1,0,-0.6557858973542321,-0.13780818183864144,2,1,0
0.20083374281064434,0,0,0.29493846545136665,-1.2184705569895626,2,1,0
0.7819866812688984,0,0,-0.7508583336347919,0.3345488302443389,2,0,0
1.5706942406051003,0,0,0.10479359289024692,1.4317758548877804,1,0,0
2.058447599668278,0,0,-0.3705685885125524,0.08938663806257384,1,0,0
0.6470761776982322,0,0,-1.2262205150375913,0.22138155552601563,1,0,0
1.1867181919808967,1,1,0.48508333801248643,0.6519764633180559,1,0,0
1.591449702692895,1,1,-1.416365387598711,1.0746449706598973,2,0,0
0.13856735654726,1,1,2.291459627343124,0.4541907889970341,1,1,1
-0.5256074302621732,1,0,0.8653730831347259,0.7153799816447011,1,0,1
0.4187660947324896,1,1,0.9604455194152858,0.551391104459992,2,1,0
0.4395215568202844,0,0,-0.7508583336347919,-1.2184705569895626,2,0,0
-1.0548717135009402,0,0,-0.8459307699153518,-1.2184705569895626,2,0,0
0.6574539087421296,0,1,-0.7508583336347919,-1.2184705569895626,1,1,0
-1.6152691898713996,0,1,-0.6557858973542321,0.8284676817453268,1,0,0
0.18007828072284957,1,0,-0.8459307699153518,1.0210315319585073,1,0,0
0.5848097914348479,0,0,2.386532063623684,-1.2184705569895626,3,1,1
-0.46334104399878884,0,1,-1.321292951318151,-1.2184705569895626,2,0,0
0.08667870132777303,0,0,-0.7508583336347919,1.540633931898419,1,1,0
0.4706547499519766,0,0,3.5274012989904024,-1.2184705569895626,2,1,0
-2.28982170772473,0,1,-0.1804237159514327,0.7150818570206502,1,1,0
2.058447599668278,0,1,0.009721156609687052,2.080032479336878,2,1,1
-1.231293141247196,0,0,-0.3705685885125524,-1.2184705569895626,2,1,0
-1.521869610476323,1,0,-0.1804237159514327,1.3411086635707832,2,1,0
-0.11049818850627745,0,1,-0.1804237159514327,-1.2184705569895626,2,0,0
-0.03785407119899569,0,1,0.29493846545136665,-1.2184705569895626,2,0,0
1.3216286955515628,0,0,-0.9410032061959116,-0.4757502153988181,3,0,1
-0.7124065890523262,0,0,-1.1311480787570314,-1.2184705569895626,3,0,0
-0.12087591955017483,1,0,0.39001090173192654,0.29861056326555424,1,0,1
0.5744320603909505,0,1,3.242183990148723,-0.15256823270727377,1,1,0
0.003656852976593882,1,1,0.5801557742930463,1.2059365253556396,1,1,0
0.7508534881372062,0,0,0.10479359289024692,0.5436100837942388,1,1,0
1.1036963436297176,0,1,-0.3705685885125524,-1.2184705569895626,2,0,0
-0.7435397821840184,1,1,0.48508333801248643,1.0773623557938363,1,0,1
-0.6812733959206341,0,0,2.006242318501444,-0.4656234246648737,2,1,1
-0.13125365059407224,0,1,-0.6557858973542321,-1.2184705569895626,2,0,0
1.010296764234641,0,1,-0.08535127967087282,0.8530043630080543,1,1,0
0.6470761776982322,1,1,0.009721156609687052,1.1813764680482766,2,0,0
-0.07936499537458526,0,0,-0.7508583336347919,0.15857540721673585,1,1,0
-0.42183011982319923,0,0,1.3407352645375252,-1.2184705569895626,2,1,1
0.9480303779712567,1,1,0.5801557742930463,1.0979544095792566,3,0,1
-0.4737187750426862,0,0,-0.2754961522319926,-1.2184705569895626,2,1,0
0.09705643237167041,0,1,-0.5607134610736721,-1.2184705569895626,2,1,0
-1.4907364173446307,0,0,-0.7508583336347919,-1.2184705569895626,2,1,0
1.352761888683255,1,1,0.29493846545136665,0.8057729047119674,1,0,0
-1.81244607970545,0,1,-0.7508583336347919,-1.2184705569895626,2,1,0
-0.7124065890523262,0,0,-1.1311480787570314,0.7894128756649558,1,1,0
-0.41145238877930185,1,1,-0.6557858973542321,0.4870317300616043,2,0,0
-1.469980955256836,0,0,-0.8459307699153518,-1.2184705569895626,2,1,0
-1.158649023939914,0,1,0.009721156609687052,-1.2184705569895626,1,1,0
-0.28691961625253315,0,1,1.530880137098645,0.6835325224771432,1,1,1
-2.1445334731101666,0,0,-0.8459307699153518,-1.2184705569895626,2,1,0
0.37725517055690005,0,1,-1.2262205150375913,-1.2184705569895626,2,1,0
0.771608950225001,0,0,-0.08535127967087282,0.8129336596454039,1,0,0
-0.9926053272375559,0,0,-0.8459307699153518,-1.2184705569895626,2,1,0
1.6848492820879715,0,0,-0.7508583336347919,0.1868543370497882,1,0,0
-0.9095834788863767,0,0,-0.5607134610736721,0.9581635812298487,1,0,0
1.5603165095612028,0,1,0.19986602917080679,-1.2184705569895626,2,1,0
0.13856735654726,0,0,0.19986602917080679,0.32094685424453645,1,0,0
1.3423841576393576,0,0,-0.9410032061959116,0.3627730024933819,1,0,0
1.6225828958245871,0,1,0.5801557742930463,0.6808578866851063,2,0,0
0.8442530675322827,1,1,0.009721156609687052,0.24715156330811192,1,1,0
1.5603165095612028,1,1,-0.1804237159514327,0.6319068481192515,1,1,0
-0.9510944030619662,0,0,0.48508333801248643,1.0750231502313303,1,0,0
-0.027476340155098297,0,1,0.009721156609687052,0.5923148733419463,1,1,0
-0.7227843200962236,0,1,-1.2262205150375913,-0.16417315798968174,2,0,0
0.2942333222057209,1,1,-0.6557858973542321,1.5907215906072052,1,1,0
-1.3765813758617593,0,0,1.7210250096597648,0.687403179183069,2,1,0
0.9168971848395645,0,0,-0.1804237159514327,-1.2184705569895626,2,1,0
1.6537160889562794,0,1,0.48508333801248643,-1.2184705569895626,2,1,0
-1.1171380997643245,0,1,-1.6065102601598307,-0.15400682011173047,1,1,0
-0.006720878067303511,0,0,-0.2754961522319926,-1.2184705569895626,2,0,0
1.591449702692895,0,1,-1.2262205150375913,-1.2184705569895626,2,1,0
-1.1067603687204273,0,0,1.530880137098645,-1.2184705569895626,1,0,1
-0.4737187750426862,1,1,2.4816044999042437,0.8038237268531073,3,0,1
0.5017879430836688,0,1,-0.1804237159514327,0.9458868348290096,1,0,0
1.456539199122229,1,0,1.9111698822208845,0.4084024011824576,1,0,1
0.5640543293470531,1,0,0.48508333801248643,1.7584876203192976,2,0,0
0.3564997084691052,0,1,0.009721156609687052,-1.2184705569895626,2,0,0
1.165962729893102,0,0,-1.416365387598711,-1.2184705569895626,2,0,0
0.2631001290740287,0,0,-0.1804237159514327,-1.2184705569895626,2,1,0
0.8546307985761801,0,0,1.4358077008180852,-1.2184705569895626,1,0,1
-1.3869591069056568,0,1,0.6752282105736062,-1.2184705569895626,2,0,0
-1.5011141483885282,1,1,-0.2754961522319926,0.6742576764932394,3,0,1
0.5640543293470531,1,1,-0.6557858973542321,0.19607522599915628,2,1,0
0.003656852976593882,1,1,-0.3705685885125524,0.4469211593351577,2,1,0
1.2593623092881785,0,1,1.2456628282569653,-1.2184705569895626,2,0,0
1.1763404609369994,1,1,-0.2754961522319926,0.2595125275135967,2,1,0
-2.3313326319003194,0,1,-0.5607134610736721,-1.2184705569895626,1,1,0
-1.1067603687204273,1,1,0.5801557742930463,0.283302936556828,2,1,0
0.6159429845665401,0,0,0.19986602917080679,1.11520977315779,1,1,0
0.4395215568202844,0,1,2.006242318501444,-1.2184705569895626,1,1,0
-1.2105376791594011,0,0,0.8653730831347259,-1.2184705569895626,1,0,1
-0.07936499537458526,0,0,-1.2262205150375913,1.2385073610277426,2,1,0
1.4980501232978185,0,0,0.5801557742930463,0.5384188406762974,1,1,0
-0.4529633129548914,0,1,-1.1311480787570314,1.236416005582332,1,1,0
-0.8784502857546845,0,1,0.009721156609687052,-1.2184705569895626,2,0,0
1.4980501232978185,0,1,0.19986602917080679,0.5031122072323577,1,0,0
0.4602770189080792,0,0,0.39001090173192654,-1.2184705569895626,2,1,0
-0.3803191956476097,0,0,0.19986602917080679,0.5269391213315949,1,0,0
-0.03785407119899569,0,1,-1.511437823879271,1.477340088849687,1,0,0
-0.9095834788863767,0,1,0.8653730831347259,0.909009363207538,1,0,0
0.6574539087421296,0,1,-1.7015826964403906,0.005844337062585893,1,1,0
0.38763290160079744,0,0,0.6752282105736062,-0.3856416475046533,2,1,0
0.08667870132777303,0,1,-0.5607134610736721,-0.05313598531130203,1,0,0
-0.9614721341058636,0,0,-0.08535127967087282,0.3048055353137728,1,1,0
0.27347786011792613,0,0,-1.6065102601598307,1.5810972247230313,1,1,0
-0.3180528093842253,0,0,1.9111698822208845,-1.2184705569895626,2,1,0
-0.017098609111200903,1,0,-0.3705685885125524,1.4390723830119772,2,1,0
-1.2209154102032984,0,1,-0.3705685885125524,-1.2184705569895626,2,0,0
-1.2728040654227855,0,0,0.009721156609687052,0.10670188274174887,1,1,0
0.014034584020491275,0,1,0.770300646854166,-1.2184705569895626,1,0,1
0.2942333222057209,0,1,-1.1311480787570314,-1.2184705569895626,1,0,0
-1.1378935618521193,0,0,1.9111698822208845,-0.11542914151775699,2,0,1
0.5744320603909505,0,1,0.8653730831347259,0.19756761032825398,1,1,1
-0.24540869207694355,1,1,0.10479359289024692,1.6918201016779886,2,1,0
1.8405152477464324,1,1,-1.0360756424764714,0.9014728303510894,3,0,1
0.9687858400590514,0,0,-1.0360756424764714,-1.2184705569895626,2,0,0
-1.0029830582814532,0,1,1.0555179556958456,0.8319127663509692,2,1,0
-1.4077145689934516,0,0,0.5801557742930463,-1.2184705569895626,1,0,1
-1.7190465003103734,1,0,0.10479359289024692,-0.07624512675231135,1,0,0
0.49141021203977137,1,0,1.4358077008180852,0.5588984973155934,1,1,1
-1.2935595275105802,0,1,-1.0360756424764714,0.837281731452099,2,0,0
1.4254060059905367,0,0,1.3407352645375252,1.3156166065659973,1,1,1
-1.656780114046989,1,1,0.009721156609687052,0.7761248751687858,2,0,0
0.7300980260494114,0,1,-0.4656410247931123,-1.2184705569895626,2,1,0
0.13856735654726,0,0,0.10479359289024692,-1.2184705569895626,1,1,0
-1.0963826376765298,1,0,-1.321292951318151,0.9083924597830113,1,0,0
-0.8265616305351976,0,0,-0.08535127967087282,-1.2184705569895626,2,1,0
0.6989648329177193,1,1,-1.0360756424764714,0.47981973996184313,2,1,0
-0.5982515475694549,0,0,1.6259525733792048,-1.2184705569895626,1,0,1
0.5225434051714636,0,0,0.10479359289024692,0.43945523494230065,1,0,1
1.1036963436297176,0,1,0.10479359289024692,-1.2184705569895626,2,0,0
1.1244518057175124,1,0,-0.4656410247931123,-0.2897785698827663,1,0,0
0.27347786011792613,0,0,-0.7508583336347919,-1.2184705569895626,2,1,0
-1.1067603687204273,0,1,-0.8459307699153518,-1.2184705569895626,2,0,0
-0.42183011982319923,1,0,-0.9410032061959116,0.044570437529005906,2,1,0
-0.9199612099302741,0,0,-0.4656410247931123,-1.2184705569895626,2,0,0
-1.9681120453639107,0,1,-1.1311480787570314,1.6140899499678376,1,0,0
1.09331861258582,0,1,-1.511437823879271,0.07319936759201293,2,0,0
1.6018274337367924,0,0,-0.6557858973542321,-0.1975539896193971,1,0,0
-0.12087591955017483,0,1,-0.1804237159514327,1.311656128209109,1,0,0
0.7093425639616167,0,0,-0.08535127967087282,-1.2184705569895626,2,1,1
2.058447599668278,0,0,0.009721156609687052,0.05056030880203148,1,1,0
0.22158920489843914,0,1,0.10479359289024692,0.728933604456285,1,1,0
-0.6501402027889419,0,0,-0.7508583336347919,0.5529103872514102,1,0,0
-2.217177590417448,0,1,2.006242318501444,0.03664964092512332,1,1,0
0.5536765983031557,1,0,0.6752282105736062,0.6310880461174271,1,0,1
1.6744715510440742,1,0,-0.9410032061959116,0.4796453802864448,1,0,1
0.3046110532496183,1,1,-0.1804237159514327,-0.046796914357795656,2,1,0
-0.10012045746238005,1,1,0.9604455194152858,0.7138735076448643,1,0,1
-0.41145238877930185,0,0,-0.7508583336347919,0.6706622486964131,1,1,0
-0.6812733959206341,0,1,-0.5607134610736721,-1.2184705569895626,1,0,0
-1.81244607970545,0,0,1.7210250096597648,0.6071607431141723,2,1,1
0.5121656741275662,0,1,-0.5607134610736721,1.1433159444143917,1,0,0
0.20083374281064434,0,1,-0.8459307699153518,-1.2184705569895626,1,1,0
-0.08974272641848266,1,1,0.19986602917080679,0.8283986743806834,1,0,0
1.0310522263224358,0,0,-0.1804237159514327,1.7213658209984157,2,0,0
-0.12087591955017483,0,0,-0.7508583336347919,1.0047768552222505,1,0,0
2.058447599668278,0,0,-1.1311480787570314,-0.5194574948012489,2,1,0
-1.8332015417932448,0,1,0.009721156609687052,-1.2184705569895626,1,1,1
-0.5671183544377627,1,0,-0.3705685885125524,0.880586814798882,1,1,0
-0.8784502857546845,1,1,0.10479359289024692,0.7391169139830812,1,0,0
0.9895413021468462,0,0,-0.4656410247931123,-1.2184705569895626,2,1,0
0.20083374281064434,1,0,0.770300646854166,0.6164490383292363,2,0,1
-0.5152296992182758,1,0,0.39001090173192654,0.6010421434857564,4,0,1
-1.947356583276116,0,0,-0.5607134610736721,1.143049521549504,2,0,0
0.7508534881372062,1,0,-0.3705685885125524,1.5351466455850584,2,1,0
-0.46334104399878884,0,0,-0.7508583336347919,0.42303820677275294,1,1,0
0.4395215568202844,1,0,1.8160974459403245,1.0744987903259775,1,0,1
-1.9577343143200134,0,1,-0.3705685885125524,0.4027567661831752,1,1,0
-0.5463628923499679,0,1,-0.4656410247931123,0.40675150805754334,1,0,0
-2.559642714866062,1,1,-0.7508583336347919,0.9157890565914356,2,1,0
0.9791635711029488,0,1,-0.2754961522319926,0.8174394723038595,1,1,0
0.429143825776387,0,1,-0.7508583336347919,-1.2184705569895626,2,1,0
-0.3388082714720201,0,0,0.10479359289024692,-1.2184705569895626,1,1,1
-1.1794044860277089,1,0,-1.0360756424764714,1.4131827731384918,1,1,0
-1.1482712928960168,0,1,0.6752282105736062,-1.2184705569895626,2,1,0
-0.07936499537458526,0,1,1.4358077008180852,-1.2184705569895626,1,1,0
-0.9303389409741715,0,1,-0.2754961522319926,-1.2184705569895626,1,1,0
1.1452072678053071,0,1,-0.2754961522319926,0.6956025670038414,1,1,0
1.010296764234641,1,1,0.6752282105736062,0.03256988069663537,2,1,0
-1.4803586863007334,0,1,-1.2262205150375913,-1.2184705569895626,2,1,0
-1.0133607893253507,1,1,-1.2262205150375913,0.7247094251027195,1,1,0
0.38763290160079744,0,0,0.10479359289024692,1.2512513081015038,1,1,0
-0.6190070096572498,0,1,2.006242318501444,-1.2184705569895626,4,1,1
-1.0133607893253507,0,1,0.6752282105736062,-1.2184705569895626,2,1,0
-0.8680725547107871,1,0,-0.9410032061959116,0.8497811907165548,2,1,0
0.4706547499519766,0,1,2.196387191062564,-1.2184705569895626,1,0,1
-0.7954284374035054,0,0,0.10479359289024692,1.0155802703714685,1,0,0
-0.7227843200962236,0,0,-0.08535127967087282,0.9586879411352016,4,1,1
1.4357837370344342,0,0,0.6752282105736062,-1.2184705569895626,1,0,1
-0.4322078508670966,0,0,0.5801557742930463,-1.2184705569895626,1,0,1
-0.19352003685745658,0,1,1.9111698822208845,-1.2184705569895626,1,1,0
-0.19352003685745658,1,1,0.29493846545136665,0.7995708878283793,1,1,0
0.6263207156104375,0,0,-0.8459307699153518,0.215659227887141,1,1,0
-0.05860953328679048,0,1,-0.7508583336347919,-1.2184705569895626,1,1,1
-0.34918600251591747,1,0,0.10479359289024692,1.0279734166658012,1,0,1
0.21121147385454175,1,0,-1.511437823879271,0.5546113947733855,1,0,0
0.4602770189080792,1,1,-0.8459307699153518,0.6072257477314466,1,1,0
-1.0133607893253507,1,0,-0.7508583336347919,0.9505525972723348,1,0,0
-0.3284305404281227,1,0,-0.4656410247931123,0.4186782542284276,1,0,0
-1.2728040654227855,0,0,0.39001090173192654,0.7639438744850161,1,1,1
-1.7916906176176552,1,0,-0.8459307699153518,1.0865412959507759,2,0,0
-0.03785407119899569,0,0,-1.1311480787570314,-1.2184705569895626,2,1,0
0.6055652535226427,0,0,-0.7508583336347919,-1.2184705569895626,2,1,0
0.37725517055690005,0,1,-0.1804237159514327,0.9936463355580291,2,1,0
1.0829408815419228,1,1,-0.2754961522319926,0.9720832152608636,1,1,0
0.2838555911618235,0,1,1.8160974459403245,0.5319732966427726,1,1,0
-0.6916511269645315,0,1,-0.2754961522319926,-1.2184705569895626,2,1,0
0.2631001290740287,0,1,0.6752282105736062,-0.3052399020904662,1,1,0
1.0725631504980253,0,1,2.196387191062564,0.8262341487133654,2,1,0
0.04516777715218345,0,0,0.6752282105736062,0.5972099131545738,2,1,0
-2.3209549008564223,0,0,-0.7508583336347919,-1.2184705569895626,2,0,0
